Work ID,Work Description,Category,MP Name,Constituency,State,House,Final Amount (₹),Completed Date,Has Images,Average Rating,IDA
219883,Installation of  an outdoor gym,Normal/Others,CHARANJIT SINGH CHANNI,JALANDHAR,Punjab,Lok Sabha,97338.0,2026-03-10T00:00:00.000Z,True,,JALANDHAR(DEPUTY COMMISSIONER JALANDHAR_IDA)
219877,Installation of  an outdoor gym,Normal/Others,CHARANJIT SINGH CHANNI,JALANDHAR,Punjab,Lok Sabha,97338.0,2026-03-10T00:00:00.000Z,True,,JALANDHAR(DEPUTY COMMISSIONER JALANDHAR_IDA)
231612,c.wall work navin gamtal devipujak vas 2024-2025,Normal/Others,GENIBEN NAGAJI THAKOR,BANASKANTHA,Gujarat,Lok Sabha,300000.0,2026-03-10T00:00:00.000Z,True,,BANAS KANTHA(DISTRICT COLLECTOR BANAS KANTHA_IDA)
152646,Gram achhar me achhar tirahe par,Normal/Others,RAJEEV RAI,GHOSI,Uttar Pradesh,Lok Sabha,206970.0,2026-03-10T00:00:00.000Z,True,,MAU(DISTRICT MAGISTRATE MAU_IDA)
199707,At gajraj ganj market,Normal/Others,SUDAMA PRASAD,ARRAH,Bihar,Lok Sabha,500000.0,2026-03-11T00:00:00.000Z,False,,BHOJPUR(DISTRICT PLANNING OFFICER BHOJPUR ARRAH_IDA)
162290,Installation of solar high mast lamp in Near Bhori Majjid at post Akluj,Normal/Others,MOHITE PATIL DHAIRYASHEEL RAJSINH,MADHA,Maharashtra,Lok Sabha,215332.0,2026-03-11T00:00:00.000Z,False,,SOLAPUR(DISTRICT COLLECTOR SOLAPUR_IDA)
152755,Gram raghauli ke chatti par vindhyachal ke dukaan ke saamne,Normal/Others,RAJEEV RAI,GHOSI,Uttar Pradesh,Lok Sabha,206970.0,2026-03-11T00:00:00.000Z,True,,MAU(DISTRICT MAGISTRATE MAU_IDA)
168933,For block paving on the embankment around the lake in the lakeside area at Morli Village,Normal/Others,C R Patil,NAVSARI,Gujarat,Lok Sabha,500000.0,2026-03-11T00:00:00.000Z,True,,NAVSARI(DISTRICT COLLECTOR NAVSARI_IDA)
196495,Installation of High Mast Light near Surya Mandir in Kabar Village of Kabar Panchayat Konch Block,Normal/Others,ABHAY KUMAR SINHA,AURANGABAD,Bihar,Lok Sabha,400000.0,2026-03-11T00:00:00.000Z,True,,GAYA(DISTRICT PLANNING OFFICER GAYA_IDA)
206093,"Ward No 83, High Mast Light, M.K.Puram Main Road, Near B6 Police station, Madurai(2024-2025)",Normal/Others,S Venkatesan,MADURAI,Tamil Nadu,Lok Sabha,349830.0,2026-03-11T00:00:00.000Z,True,,MADURAI(DISTRICT COLLECTOR MADURAI_IDA)
185334,Renovation of Amunihapatna Community Center,Normal/Others,BIBHU PRASAD TARAI,JAGATSINGHPUR,Odisha,Lok Sabha,200000.0,2026-03-11T00:00:00.000Z,True,,PURI(DISTRICT COLLECTOR PURI_IDA)
226031,Construction of Kitchan in Bhagwan Parshuram Dharamshala in Bhustala,Normal/Others,NAVEEN JINDAL,KURUKSHETRA,Haryana,Lok Sabha,326947.0,2026-03-11T00:00:00.000Z,True,,KURUKSHETRA(DEPUTY COMMISSIONER KURUKSHETRA_IDA)
160101,RO Drinking Water Unit for Government High School Haragi Village.,Normal/Others,Shri B Y Raghavendra ,SHIMOGA,Karnataka,Lok Sabha,300000.0,2026-03-11T00:00:00.000Z,True,,SHIVAMOGGA(DEPUTY COMMISSIONER SHIMOGA_IDA)
237093,Muktidham Nirman,Normal/Others,Virendra Kumar,TIKAMGARH,Madhya Pradesh,Lok Sabha,207638.0,2026-03-11T00:00:00.000Z,True,,TIKAMGARH(DISTRICT COLLECTOR TIKAMGARH_IDA)
199650,Near Pavna Police Station,Normal/Others,SUDAMA PRASAD,ARRAH,Bihar,Lok Sabha,500000.0,2026-03-11T00:00:00.000Z,False,,BHOJPUR(DISTRICT PLANNING OFFICER BHOJPUR ARRAH_IDA)
172142,Construction of Link Road and pathways,Normal/Others,Shri Harsh Mahajan (2024-30),Sitting Rajya Sabha,Himachal Pradesh,Rajya Sabha,250000.0,2026-03-11T00:00:00.000Z,False,,"BILASPUR(DEPUTY COMMISSIONER, BILASPUR)"
199658,Hasan Bazaar Playground,Normal/Others,SUDAMA PRASAD,ARRAH,Bihar,Lok Sabha,500000.0,2026-03-11T00:00:00.000Z,False,,BHOJPUR(DISTRICT PLANNING OFFICER BHOJPUR ARRAH_IDA)
196298,Installation of High Mast Light near Koeshwar Ji in Chitokar Village of Jalalpur Panchayat Block Tikari,Normal/Others,ABHAY KUMAR SINHA,AURANGABAD,Bihar,Lok Sabha,400000.0,2026-03-11T00:00:00.000Z,True,,GAYA(DISTRICT PLANNING OFFICER GAYA_IDA)
248431,Block paving work in Monpur village,Normal/Others,BHARATBHAI MANUBHAI SUTARIYA,AMRELI,Gujarat,Lok Sabha,500000.0,2026-03-11T00:00:00.000Z,False,,AMRELI(DISTRICT COLLECTOR AMRELI_IDA)
239736,Installation of RO with Water Cooler in Govt Primary School,Normal/Others,SARABJEET SINGH KHALSA,FARIDKOT,Punjab,Lok Sabha,90000.0,2026-03-11T00:00:00.000Z,True,,MOGA(Deputy Commissioner Moga)
142784,Construction of gutters  from Nayapura to Kodiyar Dham in Gram Tilgara JP Badnawar District Dhar,Normal/Others,Dr. Kavita Patidar (2022-28),Sitting Rajya Sabha,Madhya Pradesh,Rajya Sabha,400000.0,2026-03-12T00:00:00.000Z,True,,DHAR(DISTRICT COLLECTOR DHAR_IDA)
264868,"CONSTRUCTION OF COMMUNITY CENTER AT ATHAGARH MAHOSTAV FIELD, ATHAGARH NAC WARD NO.08, NEAR BLOCK OFFICE, ATHAGARH, CUTTACK",Normal/Others,Shri Bhartruhari Mahtab,CUTTACK,Odisha,Lok Sabha,950000.0,2026-03-12T00:00:00.000Z,True,,Kataka(DISTRICT COLLECTOR CUTTACK_IDA)
216866,Construction of bus shelter in madavakurichi at manur panchayat union,Normal/Others,ROBERT BRUCE C,TIRUNELVELI,Tamil Nadu,Lok Sabha,799714.0,2026-03-13T00:00:00.000Z,True,,TIRUNELVELI(DISTRICT COLLECTOR TIRUNELVELI_IDA)
147806,Purchase of mobile water tanker for village Dhanora,Normal/Others,Gajendra Singh Patel,KHARGONE,Madhya Pradesh,Lok Sabha,139388.0,2026-03-13T00:00:00.000Z,False,,BARWANI(DISTRICT COLLECTOR BADWANI_IDA)
250639,"Infrastructure Development of Sankardev Sishu Niketan, Sripani, Sissiborgaon LAC under MPLADS, 2025-26",Normal/Others,Pradan Baruah,LAKHIMPUR,Assam,Lok Sabha,499940.0,2026-03-13T00:00:00.000Z,True,,DHEMAJI(DEPUTY COMMISSIONER DHEMAJI_IDA)
273965,"Construction of Chenkulam Mangapara Ambazhachal road or pathway, Ward No. 03, Vellathooval Panchayat",Normal/Others,Shri Abdul Wahab (2021-27),Sitting Rajya Sabha,Kerala,Rajya Sabha,968677.0,2026-03-13T00:00:00.000Z,True,,IDUKKI(DISTRICT COLLECTOR IDUKKI_IDA)
213945,Construction of PCC road from Ajay Singh house in Jamadoba Cooperative Colony to Ramesh Pandey house,Normal/Others,DULU MAHATO,DHANBAD,Jharkhand,Lok Sabha,300000.0,2026-03-13T00:00:00.000Z,True,,DHANBAD(DEPUTY COMMISSIONER DHANBAD_IDA)
222540,Construction of PCC Road in ward no. 44 from House of Dr B. K. Prasad towards the house of Kapil Dev Ji under Patna Municipal Corporation.,Normal/Others,Dr. Faiyaz Ahmad (2022-28),Sitting Rajya Sabha,Bihar,Rajya Sabha,1481500.0,2026-03-13T00:00:00.000Z,True,,PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)
179225,KALMESHWAR SABHA BHAVAN,Normal/Others,BASAVARAJ BOMMAI,HAVERI,Karnataka,Lok Sabha,500000.0,2026-03-13T00:00:00.000Z,True,,HAVERI(DEPUTY COMMISSIONER HAVERI_IDA)
184789,"Digging of bore well and installing handpump at  Talari Papaiah house, Pedda Munagala village of Konijerla mandal",Normal/Others,RAMASAHAYAM RAGHURAM REDDY,KHAMMAM,Telangana,Lok Sabha,71905.0,2026-03-13T00:00:00.000Z,True,,KHAMMAM(DISTRICT COLLECTOR KHAMMAM_IDA)
184657,Installation of Solar Light at Cremation Ground of Sukal Village.,Normal/Others,SAMBIT PATRA,PURI,Odisha,Lok Sabha,40000.0,2026-03-13T00:00:00.000Z,False,,PURI(DISTRICT COLLECTOR PURI_IDA)
250916,"Construction of Footpath with Protection wall at Konsin Mohallah, Chittibanday C.",Normal/Others,ABDUL RASHID SHEIKH,BARAMULLAH,Jammu And Kashmir,Lok Sabha,146489.0,2026-03-14T00:00:00.000Z,True,,BANDIPORA(Deputy Commissioner Bandipora_IDA)
184672,Installation of Solar Light at Cremation Ground of Balarampurgada Village.,Normal/Others,SAMBIT PATRA,PURI,Odisha,Lok Sabha,40000.0,2026-03-15T00:00:00.000Z,False,,PURI(DISTRICT COLLECTOR PURI_IDA)
216696,PURE BHIKHARI JYOTI NARAYAN GAUTAM KE GHAR KE PAAS,Normal/Others,VINOD KUMAR BIND,BHADOHI,Uttar Pradesh,Lok Sabha,107877.0,2026-03-16T00:00:00.000Z,True,,BHADOHI(DISTRICT MAGISTRATE BHADOHI_IDA)
216694,RAIPURI ME YOGENDRA GUPTA KE GHAR KE PAAS,Normal/Others,VINOD KUMAR BIND,BHADOHI,Uttar Pradesh,Lok Sabha,107877.0,2026-03-16T00:00:00.000Z,True,,BHADOHI(DISTRICT MAGISTRATE BHADOHI_IDA)
175718,"Construction of a new multipurpose building in Krishnapuram, Parakalakottai Panchayat, Pattukottai",Normal/Others,MURASOLI S,THANJAVUR,Tamil Nadu,Lok Sabha,1055760.0,2026-03-16T00:00:00.000Z,False,,THANJAVUR(DISTRICT COLLECTOR THANJAVUR_IDA)
184719,Sherpur Goplahan me Pankaj Chaudhari ke Chaurahe par,Normal/Others,VINOD KUMAR BIND,BHADOHI,Uttar Pradesh,Lok Sabha,107898.0,2026-03-16T00:00:00.000Z,True,,BHADOHI(DISTRICT MAGISTRATE BHADOHI_IDA)
201587,"Purchase of Smart Class Board for the Government Higher Secondary School, Aravakurichi",Normal/Others,Smt S Jothimani,KARUR,Tamil Nadu,Lok Sabha,199966.0,2026-03-16T00:00:00.000Z,True,,KARUR(DISTRICT COLLECTOR KARUR_IDA)
151963,Gram Sabha Bhori Mahjooda Arun kumar ke ghar ke pas trimuhani par,Normal/Others,VINOD KUMAR BIND,BHADOHI,Uttar Pradesh,Lok Sabha,118971.0,2026-03-16T00:00:00.000Z,True,,BHADOHI(DISTRICT MAGISTRATE BHADOHI_IDA)
221541,The work of block paving road in Rabhada village.,Normal/Others,BHARATBHAI MANUBHAI SUTARIYA,AMRELI,Gujarat,Lok Sabha,277362.0,2026-03-16T00:00:00.000Z,True,,AMRELI(DISTRICT COLLECTOR AMRELI_IDA)
151942,Gram Sabha Tez Singhpur me Chhedilal ke ghar ke samne,Normal/Others,VINOD KUMAR BIND,BHADOHI,Uttar Pradesh,Lok Sabha,118971.0,2026-03-16T00:00:00.000Z,True,,BHADOHI(DISTRICT MAGISTRATE BHADOHI_IDA)
164010,"Construction work walls of the playground of Government Higher Secondary School, Hatoondi G.P. Hatoondi P.S. Mandawar",Normal/Others,BHUPENDER YADAV,ALWAR,Rajasthan,Lok Sabha,1991060.0,2026-03-16T00:00:00.000Z,True,,Khairthal-Tijara(DISTRICT COLLECTOR KHAIRTHAL TIJARA_IDA)
163466,Construction of Open Gym at Sanghan Panchayt Ground (Near Sangatpura Road),Normal/Others,Shri Ashok Singh (2024-30),Sitting Rajya Sabha,Madhya Pradesh,Rajya Sabha,289754.0,2026-03-17T00:00:00.000Z,False,,KAITHAL(DC CUM NODAL OFFICERS MPLADS)
239250,Const. of Bwall Stadium Ch. Chotu Ram Stadium,Normal/Others,DEEPENDER SINGH HOODA,ROHTAK,Haryana,Lok Sabha,491140.0,2026-03-17T00:00:00.000Z,True,,JHAJJAR(DEPUTY COMMISSIONER cum NODAL OFFICER MPLADS JHAJJAR)
163464,Construction of Open Gym at Panchayat Akhad of Baba Ladana Village in the name of Baba Balak Nath,Normal/Others,Shri Ashok Singh (2024-30),Sitting Rajya Sabha,Madhya Pradesh,Rajya Sabha,280139.0,2026-03-17T00:00:00.000Z,False,,KAITHAL(DC CUM NODAL OFFICERS MPLADS)
224860,GRAM MOHANDI KHURD ME SHASKIYA PURV MADHYAMIK VIDHYALAYO KI PUSTAKALAYO ME PUSTAK KHARIDI,Normal/Others,KAMLESH JANGDE,JANJGIR CHAMPA,Chhattisgarh,Lok Sabha,10000.0,2026-03-17T00:00:00.000Z,True,,SAKTI(COLLECTOR SAKTI_IDA)
224849,GRAM BODASAGAR ME SHASKIYA PURV MADHYAMIK VIDHYALAYO KI PUSTAKALAYO ME PUSTAK KHARIDI,Normal/Others,KAMLESH JANGDE,JANJGIR CHAMPA,Chhattisgarh,Lok Sabha,10000.0,2026-03-17T00:00:00.000Z,True,,SAKTI(COLLECTOR SAKTI_IDA)
199607,Construction work of RCC Road and Draning Road system to Satpal Malik House to Dinesh House in Maholla Gali No 6 Ankit Vihar ward 31,Normal/Others,CHANDAN CHAUHAN,BIJNOR,Uttar Pradesh,Lok Sabha,395440.0,2026-03-17T00:00:00.000Z,True,,MUZAFFARNAGAR(DISTRICT MAGISTRATE MUZAFFARNAGAR_IDA)
178765,"Construction of boundary wall of Mukteswar Jew community centre , ward no -16, Daspalla NAC",Normal/Others,SUKANTA KUMAR PANIGRAHI,KANDHAMAL,Odisha,Lok Sabha,100000.0,2026-03-17T00:00:00.000Z,True,,Nayagada(DISTRICT COLLECTOR  NAYAGARH_IDA)
240649,Construction Culvert And Side Protection of Moothedam SC Unnathi Road in Ward No 11 Moothedam Mundoor Gramapanchayath,Normal/Others,Smt. P. T. Usha (2022-28),Nominated Rajya Sabha,Kerala,Rajya Sabha,1241115.0,2026-03-17T00:00:00.000Z,True,,PALAKKAD(DISTRICT COLLECTOR PALAKKAD_IDA)
258447,"Construction of cement road in Baby Amma Nagar, Chinnamma Pettai, Thiruvalangadu Panchayat Union.",Normal/Others,Sasikanth Senthil,TIRUVALLUR,Tamil Nadu,Lok Sabha,1499125.0,2026-03-17T00:00:00.000Z,False,,THIRUVALLUR(DISTRICT COLLECTOR TIRUVALLUR_IDA)
231749,Nagar palika parishad herbertpur ward no-6 Vivek Bihar me Punjab and Sindh Bank  wali gali me dehradun mukhyamarg se shri umed  ke ghar ke kone tak CC marg nirman- kar Santh- Nagar palika parishad herbertpur,Normal/Others,Shri Mahendra Bhatt (2024-30),Sitting Rajya Sabha,Uttarakhand,Rajya Sabha,1495580.0,2026-03-17T00:00:00.000Z,True,,DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)
192445,"Construction work of slab culvert on Tuma road, Gram Panchayat Dadkasa, Janpad Panchayat Birsa Balaghat",Normal/Others,Smt. Sumitra Balmik (2022-28),Sitting Rajya Sabha,Madhya Pradesh,Rajya Sabha,2499990.0,2026-03-18T00:00:00.000Z,True,,BALAGHAT(DISTRICT COLLECTOR BALAGHAT_IDA)
240303,Construction of P.C.C. Road work,Normal/Others,Shri Satish Chandra Dubey (2022-28),Sitting Rajya Sabha,Bihar,Rajya Sabha,594719.0,2026-03-18T00:00:00.000Z,False,,PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)
245361,construction of footpath at Amingokgre village (earth work),Normal/Others,SALENG A SANGMA,TURA,Meghalaya,Lok Sabha,400000.0,2026-03-18T00:00:00.000Z,True,,WEST GARO HILLS(DEPUTY COMMISSIONER WEST GARO HILLS_IDA)
221626,"Laying of CC Road from Gugulothu Veeri (H) to Gugulothu Bhadru (H) at Patha Thanda in Ward No 10, Mahabubabad Town",Normal/Others,BALRAM NAIK PORIKA,MAHABUBABAD,Telangana,Lok Sabha,368113.0,2026-03-18T00:00:00.000Z,True,,MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)
246562,Installation of 4 High Mast Lights in Alappuzha Government Medical College Campus in the 2nd ward of Ambalappuzha North GP,Normal/Others,K. C VENUGOPAL,ALAPPUZHA,Kerala,Lok Sabha,1818969.0,2026-03-18T00:00:00.000Z,False,,ALAPPUZHA(DISTRICT COLLECTOR ALAPPUZHA_IDA)
160750,"Tehsil Karhal Block – Karhal, Mauza – Harer 
CC – 200 meters from Majra Piluahar to Ranipur in Mauza Harer. 
Shivpal Singh (Pradhan) –6396698810",Normal/Others,Smt Dimple Yadav,MAINPURI,Uttar Pradesh,Lok Sabha,1458234.0,2026-03-19T00:00:00.000Z,False,,MAINPURI(DISTRICT MAGISTRATE MAINPURI_IDA)
184726,Chandapur me Shiv Mandir ke Pas,Normal/Others,VINOD KUMAR BIND,BHADOHI,Uttar Pradesh,Lok Sabha,107898.0,2026-03-19T00:00:00.000Z,True,,BHADOHI(DISTRICT MAGISTRATE BHADOHI_IDA)
184754,Dighwat me Om Prakash ke Ghar ke Pas,Normal/Others,VINOD KUMAR BIND,BHADOHI,Uttar Pradesh,Lok Sabha,107898.0,2026-03-19T00:00:00.000Z,True,,BHADOHI(DISTRICT MAGISTRATE BHADOHI_IDA)
153206,No.14 Interlocking work in 150 meter length from Jiyavan Pandey's house in Gram Panchayat Belhari to outside Badki Belhari village.,Normal/Others,Kirti Vardhan Singh,GONDA,Uttar Pradesh,Lok Sabha,682132.0,2026-03-19T00:00:00.000Z,True,,GONDA(DISTRICT MAGISTRATE GONDA_IDA)
184766,Bahutara Khurd me Rajkumar Gautam ke Ghar ke Pas,Normal/Others,VINOD KUMAR BIND,BHADOHI,Uttar Pradesh,Lok Sabha,107898.0,2026-03-19T00:00:00.000Z,True,,BHADOHI(DISTRICT MAGISTRATE BHADOHI_IDA)
168611,"Installation of Hand Pump in Village Saraswati Bigha Mahadalit Tola at common place in Panchayat-Sadipur, Block-Manpur, District Gaya",Normal/Others,JITAN RAM MANJHI,GAYA,Bihar,Lok Sabha,74674.0,2026-03-19T00:00:00.000Z,False,,GAYA(DISTRICT PLANNING OFFICER GAYA_IDA)
169082,"Installation of Hand Pump at Public Place in Village Koilipur (near the house of Shri Musafir Manjhi), Panchayat-Sonaut, Block Manpur",Normal/Others,JITAN RAM MANJHI,GAYA,Bihar,Lok Sabha,74674.0,2026-03-19T00:00:00.000Z,False,,GAYA(DISTRICT PLANNING OFFICER GAYA_IDA)
222794,"Providing shooting training equipment to Shri Omprakash, son of Shri Naina Ram (Pistol Shooter, ID No. SHM0701199506), resident of Gram Panchayat Cheebi, Post Kharapar, Gida, District Balotra",Normal/Others,Smt. Sonia Gandhi (2024-30),Sitting Rajya Sabha,Rajasthan,Rajya Sabha,1922004.0,2026-03-19T00:00:00.000Z,True,,Balotra(DISTRICT COLLECTOR Balotra_IDA)
226057,Construction of RCC Reatining wall at River Festival Ground,Normal/Others,Kiren Rijiju,ARUNACHAL WEST,Arunachal Pradesh,Lok Sabha,1500000.0,2026-03-19T00:00:00.000Z,False,,WEST KAMENG(Deputy Commisioner West Kameng_IDA)
243991,"Construction of Concrete road from the Village CC road to the land of Dulal Chandra Hazra. Mouza - Chandannagar. JL No.. 232, Plot No. 270, under Daudpur.",Normal/Others,ABHIJIT GANGOPADHYAY,TAMLUK,West Bengal,Lok Sabha,307136.0,2026-03-19T00:00:00.000Z,False,,Purba Medinipur(DISTRICT MAGISTRATE PURBA MEDINIPUR_IDA)
226274,Chhatrapati Sambhajingar Mahanagar Pailika Soujanyangar Balaji Nagar Shaikh Yusuf to Jamdhade Construction of CC Road,Normal/Others,BHUMARE SANDIPANRAO ASARAM,AURANGABAD,Maharashtra,Lok Sabha,999000.0,2026-03-19T00:00:00.000Z,False,,Chhatrapati Sambhajinagar(DISTRICT COLLECTOR AURANGABAD_IDA)
243953,Formation of Road from Gutturu Thanda to Shanthi Cheruvu at Gutturu Thanda GP in Ramakuppam Mandal of Kuppam Constituency,Normal/Others,DAGGUMALLA PRASADA RAO,CHITTOOR,Andhra Pradesh,Lok Sabha,498458.0,2026-03-20T00:00:00.000Z,True,,CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA)
175589,Paver block work in Shivpur village lying short,Normal/Others,CHANDUBHAI CHHAGANBHAI SHIHORA,SURENDRANAGAR,Gujarat,Lok Sabha,199864.0,2026-03-20T00:00:00.000Z,True,,MORBI(District collector Morbi_IDA)
193882,"Concreting of Kottavila - Thenguvila Road, Thenguvila Byroad 1, Thenguvila Byroad 2 at  ward 8 Keralapuram in Perinad Gramapanchayat in Kundara Constituency",Normal/Others,Shri NK Premachandran,KOLLAM,Kerala,Lok Sabha,835061.0,2026-03-20T00:00:00.000Z,False,,KOLLAM(DISTRICT COLLECTOR KOLLAM_IDA)
175573,CC road work in Ghanshyampur village from Bapsitaram Madhuli to Lakhman Bhik house,Normal/Others,CHANDUBHAI CHHAGANBHAI SHIHORA,SURENDRANAGAR,Gujarat,Lok Sabha,299889.0,2026-03-20T00:00:00.000Z,True,,MORBI(District collector Morbi_IDA)
164089,Construction of Side Drainage at Subedhar Street at Chetpet Subedharar Street                   (Ward No. 6),Normal/Others,THARANIVENTHAN M S,ARANI,Tamil Nadu,Lok Sabha,450000.0,2026-03-20T00:00:00.000Z,False,,TIRUVANNAMALAI(DISTRICT COLLECTOR TIRUVANNAMALAI_IDA)
228592,GRAM-SARADIH ME SHASKIYA HIGH SCHOOLO KI PUSTAKALAYO ME PUSTAK KHARIDI,Normal/Others,KAMLESH JANGDE,JANJGIR CHAMPA,Chhattisgarh,Lok Sabha,40000.0,2026-03-23T00:00:00.000Z,True,,SAKTI(COLLECTOR SAKTI_IDA)
228583,GRAM-KOTETARA ME SHASKIYA UCHHTAR MADHYAMIK VIDHYALAYO KI PUSTAKALAYO ME PUSTAK KHARIDI,Normal/Others,KAMLESH JANGDE,JANJGIR CHAMPA,Chhattisgarh,Lok Sabha,40000.0,2026-03-23T00:00:00.000Z,True,,SAKTI(COLLECTOR SAKTI_IDA)
188306,"Construction of a pavilion at the Senior Citizens Building in Vadner Bhairav Chandwad, Village Property No. 208 1A",Normal/Others,BHASKAR MURLIDHAR BHAGARE,DINDORI,Maharashtra,Lok Sabha,800000.0,2026-03-23T00:00:00.000Z,True,,NASHIK(DISTRICT COLLECTOR NASHIK_IDA)
208559,ward 6 high solar mast,Normal/Others,Gyaneshwar Patil,KHANDWA,Madhya Pradesh,Lok Sabha,364247.0,2026-03-23T00:00:00.000Z,True,,BURHANPUR(District Collector Burhanpur_IDA)
176690,Construction of Refresner Room for Transport Employees at Madurai City Branch (MCB) (Old SETC Panimanai) Madurai,Normal/Others,S Venkatesan,MADURAI,Tamil Nadu,Lok Sabha,999902.0,2026-03-23T00:00:00.000Z,True,,MADURAI(DISTRICT COLLECTOR MADURAI_IDA)
177566,At Pimpalkhuta yethe solar high mast basvine Tq Babhulgaon,Normal/Others,Sanjay Uttamrao Deshmukh,YAVATMAL-WASHIM,Maharashtra,Lok Sabha,393751.0,2026-03-23T00:00:00.000Z,True,,YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)
228577,GRAM-KHODHAR ME SHASKIYA UCHHTAR MADHYAMIK VIDHYALAYO KI PUSTAKALAYO ME PUSTAK KHARIDI,Normal/Others,KAMLESH JANGDE,JANJGIR CHAMPA,Chhattisgarh,Lok Sabha,40000.0,2026-03-23T00:00:00.000Z,True,,SAKTI(COLLECTOR SAKTI_IDA)
235051,For the construct of a community hall at Chijgam Village,Normal/Others,C R Patil,NAVSARI,Gujarat,Lok Sabha,500000.0,2026-03-23T00:00:00.000Z,True,,NAVSARI(DISTRICT COLLECTOR NAVSARI_IDA)
252582,Providing  Solar  RO  plant at Police station  Kaprada   Taluka Kaprada,Normal/Others,DHAVAL LAXMANBHAI PATEL,VALSAD,Gujarat,Lok Sabha,498300.0,2026-03-24T00:00:00.000Z,True,,VALSAD(DISTRICT COLLECTOR VALSAD_IDA)
221483,vachchhesar gam khate avel peta arogya Kendra ma pani mateno bore temaj motor ni kamgiri,Normal/Others,DR. HEMANG JOSHI,VADODARA,Gujarat,Lok Sabha,239714.0,2026-03-24T00:00:00.000Z,False,,VADODARA(DISTRICT COLLECTOR VADODARA_IDA)
204409,Providing 8 Meter LED Mini Mast Light at Malakkara Althara Junction in Aranmula Grama Panchayat.,Normal/Others,Anto Antony,PATHANAMTHITTA,Kerala,Lok Sabha,217562.0,2026-03-24T00:00:00.000Z,True,,PATHANAMTHITTA(DISTRICT COLLECTOR PATHANAMTHITTA_IDA)
237482,Purchase of furniture in MGGS Rampura GP Rampura PS Pindwara Dist Sirohi,Normal/Others,LUMBARAM,JALORE,Rajasthan,Lok Sabha,300000.0,2026-03-24T00:00:00.000Z,True,,SIROHI(DISTRICT COLLECTOR SIROHI_IDA)
197382,Construction of Bus Shelter in C.Namiyandal cross road,Normal/Others,CN Annadurai,TIRUVANNAMALAI,Tamil Nadu,Lok Sabha,599663.0,2026-03-25T00:00:00.000Z,False,,TIRUVANNAMALAI(DISTRICT COLLECTOR TIRUVANNAMALAI_IDA)
171380,"Installation of High Mast Flood lights near Sara Sambaiah (H) at Kammapally (V), Narsampet (M), Warangal Dist",Normal/Others,BALRAM NAIK PORIKA,MAHABUBABAD,Telangana,Lok Sabha,166998.0,2026-03-25T00:00:00.000Z,True,,WARANGAL(District Collector Warangal_IDA)
204417,Gram sofipur me interlocking kary,Normal/Others,DAROGA PRASAD SAROJ,LALGANJ,Uttar Pradesh,Lok Sabha,315725.0,2026-03-25T00:00:00.000Z,True,,AZAMGARH(DISTRICT MAGISTRATE AZAMGARH_IDA)
239003,"Installation of 6 Arm High Mast Flood Lights (1 Nos) at Crematorium in Akula Thanda (V), Narasampet (M)",Normal/Others,BALRAM NAIK PORIKA,MAHABUBABAD,Telangana,Lok Sabha,173956.0,2026-03-25T00:00:00.000Z,True,,WARANGAL(District Collector Warangal_IDA)
235093,"Construction of Artistic Gazebo Hexagonal at park near G-115, G Block, Kalkaji ward 175, CNZ",Normal/Others,Ramvir Singh Bidhuri,SOUTH DELHI,Delhi,Lok Sabha,637283.0,2026-03-25T00:00:00.000Z,True,,SOUTH(COMMISSIONER SOUTH)
225787,Providing of Paver block road in Aruppukottai - Valinokkam road to Rubasunthari Ammal House at Muthuramalingapuram Pt (2025-2026),Normal/Others,Kani K Navas,RAMANATHAPURAM,Tamil Nadu,Lok Sabha,499422.0,2026-03-25T00:00:00.000Z,False,,VIRUDHUNAGAR(DISTRICT COLLECTOR VIRUDHUNAGAR_IDA)
260353,Border Higher Secondary School E Library Projects,Normal/Others,MALVIKA DEVI,KALAHANDI,Odisha,Lok Sabha,500000.0,2026-03-25T00:00:00.000Z,False,,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA)
198874,As Per Attechment,Normal/Others,UMMEDA RAM BENIWAL,BARMER,Rajasthan,Lok Sabha,300000.0,2026-03-25T00:00:00.000Z,True,,BARMER(DISTRICT COLLECTOR BARMER_IDA)
199785,Construction of Boundary Wall of crematorium in village Seoli Tehsil Derabassi,Normal/Others,DR DHARAMVIRA GANDHI,PATIALA,Punjab,Lok Sabha,934831.0,2026-03-25T00:00:00.000Z,False,,S.A.S Nagar(DEPUTY COMMISSIONER SAHIBZADA AJIT SINGH NAGAR MOHALI_IDA)
180659,Construction of 02 Additional Rooms in School Parisar run by Society Shree Umiya patidar samaj Shaikshanik evam Boudhik Vikas samity in GP Tilllor Khurd JP Indore District  Indore,Trust and Society,Dr. Kavita Patidar (2022-28),Sitting Rajya Sabha,Madhya Pradesh,Rajya Sabha,700000.0,2026-03-25T00:00:00.000Z,True,,INDORE(DISTRICT COLLECTOR INDORE_IDA)
